-1.1091145279912396	-0.2532382126887742
-1.0981331960309302	-0.2529915207710634
-1.087260590129634	-0.2527062332563639
-1.0764956337917169	-0.25238479564431254
-1.0658372611799176	-0.2520295023992224
-1.0552844170098195	-0.2516425436532731
-1.0448360564453658	-0.2512259820366982
-1.0344911449954117	-0.2507817599209745
-1.0242486584112986	-0.25031175786073206
-1.0141075825854442	-0.24981774043228774
-1.0040669134509348	-0.24930139057508516
-0.9941256568821136	-0.2487643153014235
-0.9842828285961521	-0.24820807766244446
-0.9745374540555961	-0.24763404379679627
-0.9648885683718773	-0.24704359295524422
-0.9553352162097795	-0.24643803754129154
-0.945876451692851	-0.24581859079633883
-0.9365113383097534	-0.24518633731421058
-0.927238948821538	-0.24454231400111714
-0.9180583651698396	-0.2438874447830732
-0.9089686783859798	-0.24322257819609042
-0.8999689885009702	-0.2425484484749913
-0.8910584044564062	-0.2418657266870936
-0.8822360440162437	-0.24117491538488467
-0.8735010336794492	-0.24047649453857806
-0.864852508593514	-0.23977079561251294
-0.8562896124688257	-0.23905804127869845
-0.8478114974938868	-0.23833839671104362
-0.839417324251373	-0.23761195848683062
-0.8311062616350228	-0.2368785414696677
-0.8228774867673493	-0.23613808705006367
-0.8147301849181676	-0.23539040425303925
-0.8066635494239284	-0.23463515488762227
-0.7986767816078498	-0.23387195387334075
-0.7907690907008414	-0.23310038997859336
-0.7829396937632094	-0.23231994575091824
-0.775187815607138	-0.2315300941841089
-0.7675126887199386	-0.23073024175598422
-0.759913553188058	-0.229919780126069
-0.7523896566218395	-0.22909805527523996
-0.7449402540810293	-0.22826443486673265
-0.7375646080010191	-0.2274182345829325
-0.7302619881198209	-0.22655883535293536
-0.7230316714057633	-0.22568557507363612
-0.7158729419859042	-0.2247978416537762
-0.7087850910751528	-0.22389500222915523
-0.7017674169060918	-0.22297653920688834
-0.6948192246594969	-0.22204183558028187
-0.6879398263955414	-0.2210904395490672
-0.6811285409856845	-0.22012184187713715
-0.6743846940452322	-0.21913561065517545
-0.6677076178665665	-0.2181313221440252
-0.6610966513530362	-0.21710861411753013
-0.6545511399535012	-0.2160670654523167
-0.648070435597526	-0.21500628753344714
-0.6416538966312139	-0.2139258611231566
-0.6353008877536771	-0.21282529197384648
-0.6290107799541358	-0.21170397179738143
-0.6227829504496394	-0.21056109533345857
-0.6166167826234054	-0.20939558929255428
-0.6105116659637677	-0.20820591730337812
-0.6044669960037304	-0.20698988470907287
-0.5984821742611193	-0.2057445322187781
-0.592556608179326	-0.20446645299298316
-0.5866897110686395	-0.2031554972472152
-0.580880902048158	-0.20183036332458817
-0.5751296059882752	-0.20054201114130846
-0.5694352534537378	-0.19931641705591402
-0.5637972806472652	-0.19813510971054074
-0.558215129353728	-0.19697912848367355
-0.5526882468848792	-0.19583872901375587
-0.5472160860246328	-0.19470950594920955
-0.5417981049748839	-0.19358964732231132
-0.5364337673018652	-0.19247867623492868
-0.5311225418830349	-0.19137684833771082
-0.5258639028544899	-0.19028481192097724
-0.5206573295589009	-0.18920347975015953
-0.5155023064939612	-0.18813393764155809
-0.5103983232613477	-0.1870773461917103
-0.5053448745161858	-0.18603482873024907
-0.5003414599170156	-0.18500768920196853
-0.4953875840762531	-0.1839972380808621
-0.4904827565111417	-0.18300460906261806
-0.4856264915951898	-0.1820312421838709
-0.4808183085100889	-0.18107811616462416
-0.4760577311981078	-0.18014648284041987
-0.4713442883149582	-0.17923742946051244
-0.46667751318312695	-0.17835202135283768
-0.46205694374567025	-0.17749124636311345
